hub_id,company_name,sido,address,matched_address,lat,lon,area_m2,fixed_cost,capacity_tons,storage_item,geocoding_status,temperature_zone
WH_05467,수원냉동(주),경기도,경기도 용인시 기흥구 영덕동 692-2,,37.4138,127.5183,1000.0,1400000.0,80000.0,General Merchandise,Low-Confidence (Fallback),Ambient
WH_05468,동양유통(주),경기도,경기도 용인시 기흥구 보라동 423-3,,37.4138,127.5183,1000.0,1400000.0,80000.0,General Merchandise,Low-Confidence (Fallback),Ambient
WH_05469,미빙냉장(주)광주창고,경기도,경기도 광주시 장지동 482-2,,37.4138,127.5183,1000.0,1000000.0,100000.0,General Merchandise,Low-Confidence (Fallback),Ambient
WH_05470,춘천철원화천양구축산업협동조합,강원특별자치도,강원특별자치도 춘천시 신북읍 사랑말길 50,강원특별자치도 춘천시 신북읍 사랑말길 50,37.9300379035759,127.742017261654,746.4,1044959.9999999999,59712.0,General Merchandise,High-Confidence (Kakao),Cold_Chain
WH_05471,(주)의정부냉동식품,경기도,"경기도 의정부시 장곡로364번길 9 (신곡동,지상1층)",경기 의정부시 장곡로364번길 9,37.7362402246819,127.05488216994,1000.0,1000000.0,100000.0,General Merchandise,High-Confidence (Kakao),Ambient
WH_05472,대령수산,경상남도,경상남도 사천시 청송길 64-32,경남 사천시 청송길 64-32,34.9311711576358,128.107402133745,826.0,826000.0,82600.0,General Merchandise,High-Confidence (Kakao),Ambient
WH_05473,한일수산 영어조합법인,전북특별자치도,전북특별자치도 군산시 새만금북로 139-41,전북특별자치도 군산시 새만금북로 139-41,35.9436620373211,126.533222953395,3838.02,7522519.199999999,245633.28000000003,General Merchandise,High-Confidence (Kakao),Cold_Chain
WH_05474,수협 호남권 소비지분산물류센터,전라남도,전라남도 나주시 왕곡면 혁신산단4길 29,전남 나주시 왕곡면 혁신산단4길 29,34.9717076384705,126.694713835388,2325.0,2325000.0,232500.0,General Merchandise,High-Confidence (Kakao),Ambient
WH_05475,㈜신선씨푸드,전라남도,전라남도 완도군 완도읍 농공단지1길 40-40,전남 완도군 완도읍 농공단지1길 40-40,34.3328351651484,126.732273976416,2349.0,3288600.0,187920.0,General Merchandise,High-Confidence (Kakao),Cold_Chain
WH_05476,㈜함지박,전라남도,전라남도 완도군 완도읍 농공단지길 41-35,전남 완도군 완도읍 농공단지길 41-35,34.3384163214745,126.73121056921,2071.0,2899400.0,165680.0,General Merchandise,High-Confidence (Kakao),Cold_Chain
WH_05477,㈜에이치에스씨푸드,경상남도,경상남도 사천시 구실3길 18(이홀동),경남 사천시 구실3길 18,34.9536213829742,128.126951901356,2186.0,2186000.0,218600.0,General Merchandise,High-Confidence (Kakao),Ambient
WH_05478,용이수산,경상남도,경상남도 창원시 마산합포구 진동면 광암회단지길 16,경남 창원시 마산합포구 진동면 광암회단지길 16,35.1035010362159,128.499238087076,880.0,1724800.0,56320.0,General Merchandise,High-Confidence (Kakao),Cold_Chain
WH_05479,진영물류산업,경기도,경기도 화성시 우정읍 석천길 17-4,경기 화성시 만세구 우정읍 석천길 17-4,37.0557098819216,126.792784095085,27840.0,27840000.0,2784000.0,General Merchandise,High-Confidence (Kakao),Ambient
WH_05480,부강가쓰오,경상북도,경상북도 청도군 각남면 한재로 1356,경북 청도군 각남면 한재로 1356,35.628403964243,128.645124516106,2593.29,3630606.0,207463.2,General Merchandise,High-Confidence (Kakao),Ambient
WH_05481,㈜남해수산냉동냉장,경상남도,경상남도 사천시 대방길 60-49,경남 사천시 대방길 60-49,34.9306550156517,128.059861736426,1168.0,1168000.0,116800.0,General Merchandise,High-Confidence (Kakao),Ambient
WH_05482,신항만 해수얼음 냉동냉장,전라남도,전라남도 목포시 허사로 33번길59(달동),전남 목포시 허사로33번길 59,34.7543960441442,126.356157498575,1983.0,1983000.0,198300.0,General Merchandise,High-Confidence (Kakao),Ambient
WH_05483,㈜돌고래냉동수산,전북특별자치도,전북특별자치도 군산시 새만금북로 139-17,전북특별자치도 군산시 새만금북로 139-17,35.9441443333798,126.534953057124,1020.39,1999964.4,65304.960000000014,General Merchandise,High-Confidence (Kakao),Cold_Chain
WH_05484,㈜미래산업,전북특별자치도,전북특별자치도 군산시 외항1길 32-54,전북특별자치도 군산시 외항1길 32-54,35.9820551514346,126.672389186321,2092.72,2929808.0,167417.6,General Merchandise,High-Confidence (Kakao),Cold_Chain
WH_05485,대호수산,경상남도,경상남도 사천시 유람선길 42-56,경남 사천시 유람선길 42-56,34.9305671774479,128.061869676187,919.0,1286600.0,73520.0,General Merchandise,High-Confidence (Kakao),Ambient
WH_05486,삼양수산,충청남도,충청남도 서산시 수석산업로 64(수석동),충남 서산시 수석산업로 64,36.7764471007295,126.501834407928,4092.45,4092450.0,409245.0,General Merchandise,High-Confidence (Kakao),Ambient
WH_05487,씨앤에프함평㈜,전라남도,전라남도 함평군 함평읍 한나리길 34-70,전남 함평군 함평읍 한나리길 34-70,35.104367107658,126.489459321713,640.0,896000.0,51200.0,General Merchandise,High-Confidence (Kakao),Cold_Chain
WH_05488,서해수산,인천광역시,인천광역시 중구 대무의로 301번길 13-11 가동(무의동),인천 중구 대무의로301번길 13-11,37.3903225019929,126.4280307545,230.4,230400.0,23040.0,General Merchandise,High-Confidence (Kakao),Ambient
WH_05489,사조산업㈜,경상남도,경상남도 창원시 마산합포구 진전면 대실로 170,경남 창원시 마산합포구 진전면 대실로 170,35.1023216410617,128.420759950917,545.0,763000.0,43600.0,General Merchandise,High-Confidence (Kakao),Ambient
WH_05490,㈜해복,부산광역시,부산광역시 사하구 다대로 320번길 18,부산 사하구 다대로320번길 18,35.0745067271998,128.97391208614,2526.9,2526900.0,252690.0,General Merchandise,High-Confidence (Kakao),Ambient
WH_05491,오천영어조합법인 선진냉동,충청남도,충청남도 보령시 해안로 505(남곡동),충남 보령시 해안로 505,36.3379246790095,126.544161175831,1869.7,3664612.0,119660.8,General Merchandise,High-Confidence (Kakao),Cold_Chain
WH_05492,태영농수산,충청남도,충청남도 태안군 남면 진산2길 376,충남 태안군 남면 진산2길 376,36.701413326044,126.285521193309,883.68,883680.0,88368.0,General Merchandise,High-Confidence (Kakao),Ambient
WH_05493,주식회사경양씨푸드,경상남도,경상남도 통영시 도산면 도산일주로 1990-36,경남 통영시 도산면 도산일주로 1990-36,34.8723325344792,128.36916951319,2579.0,3610600.0,206320.0,General Merchandise,High-Confidence (Kakao),Cold_Chain
WH_05494,삼일냉장㈜제2물류센터,부산광역시,부산광역시 사하구 감천항로 239(구평동),부산 사하구 감천항로 239,35.0713397592984,128.991036080195,19188.3,26863620.0,1535064.0,General Merchandise,High-Confidence (Kakao),Cold_Chain
WH_05495,남해군수협,경상남도,경상남도 남해군 미조면 미조로 235,경남 남해군 미조면 미조로 235,34.7105812124246,128.047236758707,2214.0,2214000.0,221400.0,General Merchandise,High-Confidence (Kakao),Ambient
WH_05496,(주)오브,경상북도,경상북도 경주시 감포읍 감포리 171-2,경북 경주시 감포읍 감포리 171-2,35.817561857561,129.501571688902,1483.0,1483000.0,148300.0,General Merchandise,High-Confidence (Kakao),Ambient
WH_05497,㈜동화수산,경기도,경기도 시흥시 매화로116번길 18 (도창동),경기 시흥시 매화로116번길 18,37.408499144413,126.813491588634,1743.0,3416280.0,111552.0,General Merchandise,High-Confidence (Kakao),Cold_Chain
WH_05498,케이제이네트웍,경기도,경기도 평택시 포승읍 하만호길 153,경기 평택시 포승읍 하만호길 153,36.9505872248897,126.854698025135,123057.0,123057000.0,12305700.0,General Merchandise,High-Confidence (Kakao),Ambient
WH_05499,군산시수산업협동조합 냉장냉동사업소,전북특별자치도,전북특별자치도 군산시 해망로 582-11,전북특별자치도 군산시 해망로 582-11,35.9820621544746,126.678039237929,4851.86,6792604.0,388148.80000000005,General Merchandise,High-Confidence (Kakao),Cold_Chain
WH_05500,상진물산,전라남도,전라남도 여수시 어항단지로 11(국동),전남 여수시 어항단지로 11,34.7255943602705,127.712433110913,610.0,854000.0,48800.0,General Merchandise,High-Confidence (Kakao),Cold_Chain
WH_05501,동원산업㈜부산냉장센터,부산광역시,부산광역시 서구 원양로 147(암남동),부산 서구 원양로 147,35.0657802028939,129.012371162741,61454.9,61454900.0,6145490.0,General Merchandise,High-Confidence (Kakao),Ambient
WH_05502,엔케이수산㈜,부산광역시,부산광역시 서구 원양로 244(암남동),부산 서구 원양로 244,35.0729282183115,129.007162394461,3832.8,5365920.0,306624.0,General Merchandise,High-Confidence (Kakao),Cold_Chain
WH_05503,㈜장수 부산지점,부산광역시,부산광역시 사하구 다대로605번길 17(다대동),부산 사하구 다대로605번길 17,35.0528251229095,128.973222254835,9958.5,13941900.0,796680.0,General Merchandise,High-Confidence (Kakao),Cold_Chain
WH_05504,금양영어조합법인,인천광역시,인천광역시 옹진군 백령면 사곶로 10-15,인천 옹진군 백령면 사곶로 10-15,37.956840752358,125.0,328.95,460529.99999999994,26316.0,General Merchandise,High-Confidence (Kakao),Cold_Chain
WH_05505,롯데글로벌로지스(주),경기도,경기도 오산시 오산로 149(오산동),경기 오산시 오산로 149,37.1400672105225,127.067320825212,20548.78,20548780.0,2054878.0,General Merchandise,High-Confidence (Kakao),Ambient
WH_05506,㈜벌교꼬막,전라남도,전라남도 보성군 벌교읍 장암길 185-95,전남 보성군 벌교읍 장암길 185-95,34.8161185062834,127.39936725623,3044.0,3044000.0,304400.0,General Merchandise,High-Confidence (Kakao),Ambient
WH_05507,삼천포앞바다,경상남도,경상남도 사천시 거북등길 27,경남 사천시 거북등길 27,34.9686450539058,128.050191340548,13551.0,13551000.0,1355100.0,General Merchandise,High-Confidence (Kakao),Ambient
WH_05508,㈜연우,경상북도,경상북도 경주시 감포읍 경감로 2605,경북 경주시 감포읍 경감로 2605,35.7909600109802,129.456288672996,1197.0,1197000.0,119700.0,General Merchandise,High-Confidence (Kakao),Ambient
WH_05509,㈜동원로엑스,경상남도,경상남도 창원시 진해구 신항8로 351,경남 창원시 진해구 신항8로 351,35.0961943324366,128.771144231795,54098.0,54098000.0,5409800.0,General Merchandise,High-Confidence (Kakao),Ambient
WH_05510,속초시수협양양냉동냉장공장,강원도,강원도 양양군 양양읍 정손길 60,강원특별자치도 양양군 양양읍 정손길 60,38.0978997277358,128.622327124858,1898.0,2657200.0,151840.0,General Merchandise,High-Confidence (Kakao),Cold_Chain
WH_05511,고려냉장㈜감천부두냉동공장,부산광역시,부산광역시 서구 원양로 214(암남동),부산 서구 원양로 214,35.0706243764786,129.008825376167,11760.9,16465259.999999998,940872.0,General Merchandise,High-Confidence (Kakao),Ambient
WH_05512,아시아냉장㈜제2공장,부산광역시,부산광역시 서구 원양로 224(암남동),부산 서구 원양로 224,35.070930345171,129.00852518779,31168.4,43635760.0,2493472.0,General Merchandise,High-Confidence (Kakao),Ambient
WH_05513,남도꼬막 어업회사법인,전라남도,전라남도 여수시 율촌면 모래목길 90-44,전남 여수시 율촌면 모래목길 90-44,34.8775722486326,127.588106754667,3210.0,4494000.0,256800.0,General Merchandise,High-Confidence (Kakao),Ambient
WH_05514,우일수산(주),충청남도,충청남도 서천군 장항읍 장항공단길 64,충남 서천군 장항읍 장항공단길 64,36.0092836518353,126.718727554381,252.0,352800.0,20160.0,General Merchandise,High-Confidence (Kakao),Cold_Chain
WH_05515,㈜원씨푸드,경상남도,경상남도 사천시 청송길 34-46,경남 사천시 청송길 34-46,34.93040952631,128.107303576888,1877.0,2627800.0,150160.0,General Merchandise,High-Confidence (Kakao),Ambient
WH_05516,신아냉동㈜,부산광역시,부산광역시 서구 등대로 117(남부민동),부산 서구 등대로 117,35.084775519388,129.026105458492,7622.6,10671640.0,609808.0,General Merchandise,High-Confidence (Kakao),Ambient
WH_05517,거제수협 대교냉동냉장,경상남도,경상남도 거제시 사등면 견내량1길 71,경남 거제시 사등면 견내량1길 71,34.887818677552,128.482850705425,1938.0,2713200.0,155040.0,General Merchandise,High-Confidence (Kakao),Ambient
WH_05518,세영수산㈜,부산광역시,부산광역시 사하구 장평로 24(장림동),부산 사하구 장평로 24,35.0694451065457,128.974764299379,9818.8,13746320.0,785504.0,General Merchandise,High-Confidence (Kakao),Cold_Chain
WH_05519,포항수산업협동조합제빙공장,경상북도,경상북도 포항시 남구 희망대로1310(송도동),경북 포항시 남구 희망대로 1310,36.046585895267,129.378772525523,2239.0,2239000.0,223900.0,General Merchandise,High-Confidence (Kakao),Ambient
WH_05520,동원냉동,강원도,강원도 속초시 중앙로108번길 31,강원특별자치도 속초시 중앙로108번길 31,38.2010374837334,128.588755315572,2437.0,3411800.0,194960.0,General Merchandise,High-Confidence (Kakao),Ambient
WH_05521,경주시수산업협동조합,경상북도,경상북도 경주시 감포읍 감포항구길 28-10,경북 경주시 감포읍 감포항구길 28-10,35.8061907435005,129.502752817352,2479.0,3470600.0,198320.0,General Merchandise,High-Confidence (Kakao),Cold_Chain
WH_05522,㈜동표,강원도,강원도 속초시 농공단지1길 42,강원특별자치도 속초시 농공단지1길 42,38.1723782687689,128.596633678227,2689.8,3765719.9999999995,215184.0,General Merchandise,High-Confidence (Kakao),Cold_Chain
WH_05523,사천어패류협동조합,경상남도,경상남도 사천시 청송길 34-32,경남 사천시 청송길 34-32,34.930870696163,128.10649715137,1479.0,2070599.9999999998,118320.0,General Merchandise,High-Confidence (Kakao),Cold_Chain
WH_05524,에이스씨피㈜,전라남도,전라남도 함평군 대동면 동함평산단길 19-135,전남 함평군 대동면 동함평산단길 19-135,35.068116879508,126.548524000457,1377.0,1377000.0,137700.0,General Merchandise,High-Confidence (Kakao),Ambient
WH_05525,대동냉장,전라남도,전라남도 여수시 남산로 60-16(남산동),전남 여수시 남산로 60-16,34.7360525318362,127.732948503815,1389.0,1389000.0,138900.0,General Merchandise,High-Confidence (Kakao),Ambient
WH_05526,세양물산 제2공장,경상남도,경상남도 통영시 도산면 남해안대로 2133-17,경남 통영시 도산면 남해안대로 2133-17,34.9363586814554,128.346673849464,3623.0,5072200.0,289840.0,General Merchandise,High-Confidence (Kakao),Cold_Chain
WH_05527,㈜세동푸드,경상북도,경상북도 구미시 오태3길 21,경북 구미시 오태3길 21,36.0743665688313,128.358382622139,693.8,693800.0,69380.0,General Merchandise,High-Confidence (Kakao),Ambient
WH_05528,주식회사 참마루,경기도,경기도 파주시 연화길 36(연다산동),경기 파주시 연화길 36,37.7486201541036,126.716734835054,500.0,700000.0,40000.0,General Merchandise,High-Confidence (Kakao),Cold_Chain
