hub_id,company_name,sido,lat,lon,area_m2,fixed_cost,capacity_tons,storage_item
WH_1702,LogiCorp Jeonnam 1702,Jeonnam,34.97885132021767,127.37679929762425,500,500000,250.0,Mixed Goods
WH_1703,LogiCorp Jeonnam 1703,Jeonnam,34.95921033836866,126.90743041411416,2432,2432000,1216.0,Mixed Goods
WH_1704,LogiCorp Jeonnam 1704,Jeonnam,34.77493418076192,126.8546845493788,37102,37102000,18551.0,Mixed Goods
WH_1705,LogiCorp Jeonnam 1705,Jeonnam,34.99424459905208,126.9944793967836,24865,24865000,12432.5,Mixed Goods
WH_1706,LogiCorp Jeonnam 1706,Jeonnam,34.64102065520517,126.79139423030036,500,500000,250.0,Mixed Goods
WH_1707,LogiCorp Jeonnam 1707,Jeonnam,34.76298781898151,127.01525477900572,5560,5560000,2780.0,Mixed Goods
WH_1708,LogiCorp Jeonnam 1708,Jeonnam,34.89030128665898,126.77934147534009,12885,12885000,6442.5,Mixed Goods
WH_1709,LogiCorp Jeonnam 1709,Jeonnam,34.90384412773585,127.1009581422199,507,507000,253.5,Mixed Goods
WH_1710,LogiCorp Jeonnam 1710,Jeonnam,34.91462362881967,126.81283521401237,3051,3051000,1525.5,Mixed Goods
WH_1711,LogiCorp Jeonnam 1711,Jeonnam,34.948054734795456,127.00466404093838,1769,1769000,884.5,Mixed Goods
WH_1712,LogiCorp Jeonnam 1712,Jeonnam,34.86884097342766,126.76126970271345,19542,19542000,9771.0,Mixed Goods
WH_1713,LogiCorp Jeonnam 1713,Jeonnam,34.83710739707556,127.1587824916383,2613,2613000,1306.5,Mixed Goods
WH_1714,LogiCorp Jeonnam 1714,Jeonnam,34.78936360173901,126.87637198200433,14064,14064000,7032.0,Mixed Goods
WH_1715,LogiCorp Gyeongbuk 1715,Gyeongbuk,36.38548532640073,128.9855893148623,3106,3106000,1553.0,Mixed Goods
WH_1716,LogiCorp Gyeongbuk 1716,Gyeongbuk,36.19550550501626,128.80335288983204,1194,1194000,597.0,Mixed Goods
WH_1717,LogiCorp Gyeongbuk 1717,Gyeongbuk,36.496985408552355,128.71033883964884,14931,14931000,7465.5,Mixed Goods
WH_1718,LogiCorp Gyeongbuk 1718,Gyeongbuk,36.478238620947046,128.8622606007862,10798,10798000,5399.0,Mixed Goods
WH_1719,LogiCorp Gyeongbuk 1719,Gyeongbuk,36.63648604011138,128.88588518723455,1948,1948000,974.0,Mixed Goods
WH_1720,LogiCorp Gyeongbuk 1720,Gyeongbuk,36.22580455758318,128.78599253644472,2343,2343000,1171.5,Mixed Goods
WH_1721,LogiCorp Gyeongbuk 1721,Gyeongbuk,36.507958617948844,128.8371279678293,11221,11221000,5610.5,Mixed Goods
WH_1722,LogiCorp Gyeongbuk 1722,Gyeongbuk,36.3999525093094,128.88034382497207,20349,20349000,10174.5,Mixed Goods
WH_1723,LogiCorp Gyeongbuk 1723,Gyeongbuk,36.54317378209325,128.87989436874673,2387,2387000,1193.5,Mixed Goods
WH_1724,LogiCorp Gyeongbuk 1724,Gyeongbuk,36.39691529049276,128.7613080120572,2568,2568000,1284.0,Mixed Goods
WH_1725,LogiCorp Gyeongbuk 1725,Gyeongbuk,36.60524987581165,128.85561675930617,973,973000,486.5,Mixed Goods
WH_1726,LogiCorp Gyeongbuk 1726,Gyeongbuk,36.757125393958965,128.93689477867179,908,908000,454.0,Mixed Goods
WH_1727,LogiCorp Gyeongbuk 1727,Gyeongbuk,36.42562266091388,128.90553295742427,38006,38006000,19003.0,Mixed Goods
WH_1728,LogiCorp Gyeongbuk 1728,Gyeongbuk,36.32568313126117,129.0353061079034,26354,26354000,13177.0,Mixed Goods
WH_1729,LogiCorp Gyeongbuk 1729,Gyeongbuk,36.397601854238815,128.84727295717096,1417,1417000,708.5,Mixed Goods
WH_1730,LogiCorp Gyeongbuk 1730,Gyeongbuk,36.46138082883795,128.88341150384858,10846,10846000,5423.0,Mixed Goods
WH_1731,LogiCorp Gyeongbuk 1731,Gyeongbuk,36.65542752065307,128.77668559030676,500,500000,250.0,Mixed Goods
WH_1732,LogiCorp Gyeongbuk 1732,Gyeongbuk,36.48871328310857,128.9329306294953,6630,6630000,3315.0,Mixed Goods
WH_1733,LogiCorp Gyeongbuk 1733,Gyeongbuk,36.442899012873646,128.9076128149496,30289,30289000,15144.5,Mixed Goods
WH_1734,LogiCorp Gyeongbuk 1734,Gyeongbuk,36.54916012534438,128.83289473624956,2697,2697000,1348.5,Mixed Goods
WH_1735,LogiCorp Gyeongbuk 1735,Gyeongbuk,36.46642214634834,129.1344109942746,3944,3944000,1972.0,Mixed Goods
WH_1736,LogiCorp Gyeongbuk 1736,Gyeongbuk,36.48893084832189,128.81655296435957,18376,18376000,9188.0,Mixed Goods
WH_1737,LogiCorp Gyeongbuk 1737,Gyeongbuk,36.7858755882117,128.95649195741473,5428,5428000,2714.0,Mixed Goods
WH_1738,LogiCorp Gyeongbuk 1738,Gyeongbuk,36.497417424976135,128.53125398168214,12018,12018000,6009.0,Mixed Goods
WH_1739,LogiCorp Gyeongbuk 1739,Gyeongbuk,36.51202496239938,128.95315130759911,2093,2093000,1046.5,Mixed Goods
WH_1740,LogiCorp Gyeongbuk 1740,Gyeongbuk,36.434231468153435,128.82724625952454,16747,16747000,8373.5,Mixed Goods
WH_1741,LogiCorp Gyeongbuk 1741,Gyeongbuk,36.43508602450954,129.20129904831649,8242,8242000,4121.0,Mixed Goods
WH_1742,LogiCorp Gyeongbuk 1742,Gyeongbuk,36.300547601000645,128.8696180560122,2248,2248000,1124.0,Mixed Goods
WH_1743,LogiCorp Gyeongbuk 1743,Gyeongbuk,36.162742629526996,129.1288206410171,11427,11427000,5713.5,Mixed Goods
WH_1744,LogiCorp Gyeongbuk 1744,Gyeongbuk,36.5718810976849,128.91371054904496,936,936000,468.0,Mixed Goods
WH_1745,LogiCorp Gyeongbuk 1745,Gyeongbuk,36.419357429066686,129.0151671162176,1392,1392000,696.0,Mixed Goods
WH_1746,LogiCorp Gyeongbuk 1746,Gyeongbuk,36.11213460256238,128.85483409883287,4146,4146000,2073.0,Mixed Goods
WH_1747,LogiCorp Gyeongbuk 1747,Gyeongbuk,36.51223451246221,128.9981777965272,10563,10563000,5281.5,Mixed Goods
WH_1748,LogiCorp Gyeongbuk 1748,Gyeongbuk,36.53071547078659,129.068229708213,794,794000,397.0,Mixed Goods
WH_1749,LogiCorp Gyeongbuk 1749,Gyeongbuk,36.56758727217161,128.98288075450054,1110,1110000,555.0,Mixed Goods
WH_1750,LogiCorp Gyeongbuk 1750,Gyeongbuk,36.266469408697645,128.77700868102866,2222,2222000,1111.0,Mixed Goods
WH_1751,LogiCorp Gyeongbuk 1751,Gyeongbuk,36.60491291952537,128.79671918244634,1759,1759000,879.5,Mixed Goods
WH_1752,LogiCorp Gyeongbuk 1752,Gyeongbuk,36.40015493949582,129.05669485012314,4992,4992000,2496.0,Mixed Goods
WH_1753,LogiCorp Gyeongbuk 1753,Gyeongbuk,36.46501234619647,128.87239917519486,23167,23167000,11583.5,Mixed Goods
WH_1754,LogiCorp Gyeongbuk 1754,Gyeongbuk,36.37952424100951,129.08622624364102,6327,6327000,3163.5,Mixed Goods
WH_1755,LogiCorp Gyeongbuk 1755,Gyeongbuk,36.4678370927037,129.26403507469016,1385,1385000,692.5,Mixed Goods
WH_1756,LogiCorp Gyeongbuk 1756,Gyeongbuk,36.43884713606495,128.7040353141254,15413,15413000,7706.5,Mixed Goods
WH_1757,LogiCorp Gyeongbuk 1757,Gyeongbuk,36.745278340047754,129.1393884172107,21349,21349000,10674.5,Mixed Goods
WH_1758,LogiCorp Gyeongbuk 1758,Gyeongbuk,36.46225692983061,128.83411385337652,662,662000,331.0,Mixed Goods
WH_1759,LogiCorp Gyeongbuk 1759,Gyeongbuk,36.79728103027727,128.95924671172227,2723,2723000,1361.5,Mixed Goods
WH_1760,LogiCorp Gyeongbuk 1760,Gyeongbuk,36.69110853334804,128.742985322486,8006,8006000,4003.0,Mixed Goods
WH_1761,LogiCorp Gyeongbuk 1761,Gyeongbuk,36.466005629856376,128.98470157098205,4554,4554000,2277.0,Mixed Goods
WH_1762,LogiCorp Gyeongbuk 1762,Gyeongbuk,36.27426081633332,128.9002364559005,17303,17303000,8651.5,Mixed Goods
WH_1763,LogiCorp Gyeongbuk 1763,Gyeongbuk,36.4875175391219,129.00516726823838,1402,1402000,701.0,Mixed Goods
WH_1764,LogiCorp Gyeongbuk 1764,Gyeongbuk,36.48796088100952,128.79522343173673,12045,12045000,6022.5,Mixed Goods
WH_1765,LogiCorp Gyeongbuk 1765,Gyeongbuk,36.4966237343393,128.9924110514505,18129,18129000,9064.5,Mixed Goods
WH_1766,LogiCorp Gyeongbuk 1766,Gyeongbuk,36.59564278626821,128.92986776514405,1483,1483000,741.5,Mixed Goods
WH_1767,LogiCorp Gyeongbuk 1767,Gyeongbuk,36.491482083399966,128.80893643969762,3252,3252000,1626.0,Mixed Goods
WH_1768,LogiCorp Gyeongbuk 1768,Gyeongbuk,36.43571987738746,128.74191116378267,500,500000,250.0,Mixed Goods
WH_1769,LogiCorp Gyeongbuk 1769,Gyeongbuk,36.39167854275084,128.91790691778863,975,975000,487.5,Mixed Goods
WH_1770,LogiCorp Gyeongbuk 1770,Gyeongbuk,36.49425233547075,129.17394026364664,16775,16775000,8387.5,Mixed Goods
WH_1771,LogiCorp Gyeongbuk 1771,Gyeongbuk,36.73843122636808,128.9475691815399,19951,19951000,9975.5,Mixed Goods
WH_1772,LogiCorp Gyeongbuk 1772,Gyeongbuk,36.38330529042983,128.7922489599467,500,500000,250.0,Mixed Goods
WH_1773,LogiCorp Gyeongbuk 1773,Gyeongbuk,36.669821821106346,129.119948596973,2531,2531000,1265.5,Mixed Goods
WH_1774,LogiCorp Gyeongbuk 1774,Gyeongbuk,36.45380724404042,128.77582068294637,7779,7779000,3889.5,Mixed Goods
WH_1775,LogiCorp Gyeongbuk 1775,Gyeongbuk,36.66063988179549,128.62748420391785,8033,8033000,4016.5,Mixed Goods
WH_1776,LogiCorp Gyeongbuk 1776,Gyeongbuk,36.45039923424213,128.905909158795,8525,8525000,4262.5,Mixed Goods
WH_1777,LogiCorp Gyeongbuk 1777,Gyeongbuk,36.46366963418408,128.87336197198914,3802,3802000,1901.0,Mixed Goods
WH_1778,LogiCorp Gyeongbuk 1778,Gyeongbuk,36.637447430268246,128.95171399401914,6404,6404000,3202.0,Mixed Goods
WH_1779,LogiCorp Gyeongbuk 1779,Gyeongbuk,36.30125724183616,128.83211303851803,14449,14449000,7224.5,Mixed Goods
WH_1780,LogiCorp Gyeongbuk 1780,Gyeongbuk,36.49755448596859,128.98782972043838,40938,40938000,20469.0,Mixed Goods
WH_1781,LogiCorp Gyeongbuk 1781,Gyeongbuk,36.64769091038132,128.90287375065498,2662,2662000,1331.0,Mixed Goods
WH_1782,LogiCorp Gyeongbuk 1782,Gyeongbuk,36.10886756059162,128.86364226162908,3324,3324000,1662.0,Mixed Goods
WH_1783,LogiCorp Gyeongbuk 1783,Gyeongbuk,36.55045492915931,128.8658142159538,3346,3346000,1673.0,Mixed Goods
WH_1784,LogiCorp Gyeongbuk 1784,Gyeongbuk,36.22499016042392,128.7479048256275,8708,8708000,4354.0,Mixed Goods
WH_1785,LogiCorp Gyeongbuk 1785,Gyeongbuk,36.7492861446699,128.87427119243816,7284,7284000,3642.0,Mixed Goods
WH_1786,LogiCorp Gyeongbuk 1786,Gyeongbuk,36.63477172354292,128.76726590956997,7633,7633000,3816.5,Mixed Goods
WH_1787,LogiCorp Gyeongbuk 1787,Gyeongbuk,36.380826484050175,129.01862366577365,5894,5894000,2947.0,Mixed Goods
WH_1788,LogiCorp Gyeongbuk 1788,Gyeongbuk,36.53666777209722,128.77151021038722,11481,11481000,5740.5,Mixed Goods
WH_1789,LogiCorp Gyeongbuk 1789,Gyeongbuk,36.804606938184655,128.73771324568577,3269,3269000,1634.5,Mixed Goods
WH_1790,LogiCorp Gyeongbuk 1790,Gyeongbuk,36.526641121125216,129.00686093179937,2511,2511000,1255.5,Mixed Goods
WH_1791,LogiCorp Gyeongbuk 1791,Gyeongbuk,36.06694545647859,129.09277842412462,12242,12242000,6121.0,Mixed Goods
WH_1792,LogiCorp Gyeongbuk 1792,Gyeongbuk,36.230457870427,128.79776468123308,32268,32268000,16134.0,Mixed Goods
WH_1793,LogiCorp Gyeongbuk 1793,Gyeongbuk,36.70906946276868,129.02969600340185,3979,3979000,1989.5,Mixed Goods
WH_1794,LogiCorp Gyeongbuk 1794,Gyeongbuk,36.50434811282188,128.8692611292311,19032,19032000,9516.0,Mixed Goods
WH_1795,LogiCorp Gyeongbuk 1795,Gyeongbuk,36.360523639025736,128.76803005176737,16520,16520000,8260.0,Mixed Goods
WH_1796,LogiCorp Gyeongbuk 1796,Gyeongbuk,36.485245781673264,129.09567010331807,2196,2196000,1098.0,Mixed Goods
WH_1797,LogiCorp Gyeongbuk 1797,Gyeongbuk,36.48368324594918,128.7505380522734,4958,4958000,2479.0,Mixed Goods
WH_1798,LogiCorp Gyeongbuk 1798,Gyeongbuk,36.27011795945018,128.81575498685677,877,877000,438.5,Mixed Goods
WH_1799,LogiCorp Gyeongbuk 1799,Gyeongbuk,36.59598848497869,128.99638840096395,616,616000,308.0,Mixed Goods
WH_1800,LogiCorp Gyeongnam 1800,Gyeongnam,35.437382861825085,129.06651226896298,5194,5194000,2597.0,Mixed Goods
WH_1801,LogiCorp Gyeongnam 1801,Gyeongnam,35.1411328609663,129.11554958865045,1010,1010000,505.0,Mixed Goods
WH_1802,LogiCorp Gyeongnam 1802,Gyeongnam,35.24031597003036,128.71884334089478,24691,24691000,12345.5,Mixed Goods
WH_1803,LogiCorp Gyeongnam 1803,Gyeongnam,35.29126084626902,128.61710491563173,1570,1570000,785.0,Mixed Goods
WH_1804,LogiCorp Gyeongnam 1804,Gyeongnam,35.18602672696308,128.54086089585823,5205,5205000,2602.5,Mixed Goods
WH_1805,LogiCorp Gyeongnam 1805,Gyeongnam,35.15267057302093,128.46779433100653,22163,22163000,11081.5,Mixed Goods
WH_1806,LogiCorp Gyeongnam 1806,Gyeongnam,35.16264912148564,128.5016794792537,4016,4016000,2008.0,Mixed Goods
WH_1807,LogiCorp Gyeongnam 1807,Gyeongnam,35.247555734895144,128.42992999116314,7317,7317000,3658.5,Mixed Goods
WH_1808,LogiCorp Gyeongnam 1808,Gyeongnam,35.08022636469646,128.94855432137862,9217,9217000,4608.5,Mixed Goods
WH_1809,LogiCorp Gyeongnam 1809,Gyeongnam,35.1773150014836,128.5801248344524,4333,4333000,2166.5,Mixed Goods
WH_1810,LogiCorp Gyeongnam 1810,Gyeongnam,35.32921861123749,128.68807588071223,3787,3787000,1893.5,Mixed Goods
WH_1811,LogiCorp Gyeongnam 1811,Gyeongnam,35.24605554362268,128.60132116031446,3256,3256000,1628.0,Mixed Goods
WH_1812,LogiCorp Gyeongnam 1812,Gyeongnam,34.924431134164244,128.83795893462786,7034,7034000,3517.0,Mixed Goods
WH_1813,LogiCorp Gyeongnam 1813,Gyeongnam,35.121281623394985,128.9767102472033,5456,5456000,2728.0,Mixed Goods
WH_1814,LogiCorp Gyeongnam 1814,Gyeongnam,35.08187846420372,128.82041061322056,7924,7924000,3962.0,Mixed Goods
WH_1815,LogiCorp Gyeongnam 1815,Gyeongnam,35.29648699782263,128.62803665930227,8439,8439000,4219.5,Mixed Goods
WH_1816,LogiCorp Gyeongnam 1816,Gyeongnam,35.198036256466835,128.77529121774688,500,500000,250.0,Mixed Goods
WH_1817,LogiCorp Gyeongnam 1817,Gyeongnam,35.17221898055312,128.95022326467122,1958,1958000,979.0,Mixed Goods
WH_1818,LogiCorp Gyeongnam 1818,Gyeongnam,35.14672425537602,128.62470579923252,1144,1144000,572.0,Mixed Goods
WH_1819,LogiCorp Gyeongnam 1819,Gyeongnam,34.90605788356576,128.65731204022146,5785,5785000,2892.5,Mixed Goods
WH_1820,LogiCorp Gyeongnam 1820,Gyeongnam,35.2294242397192,128.67016821570783,5175,5175000,2587.5,Mixed Goods
WH_1821,LogiCorp Gyeongnam 1821,Gyeongnam,35.39072622073261,128.66333307211062,2468,2468000,1234.0,Mixed Goods
WH_1822,LogiCorp Gyeongnam 1822,Gyeongnam,35.19513117726679,128.7788020139635,26754,26754000,13377.0,Mixed Goods
WH_1823,LogiCorp Gyeongnam 1823,Gyeongnam,35.14307843912462,128.70674006805433,7376,7376000,3688.0,Mixed Goods
WH_1824,LogiCorp Gyeongnam 1824,Gyeongnam,35.08841329899067,128.69496257508195,847,847000,423.5,Mixed Goods
WH_1825,LogiCorp Gyeongnam 1825,Gyeongnam,34.97194245443909,128.74691196118386,3101,3101000,1550.5,Mixed Goods
WH_1826,LogiCorp Gyeongnam 1826,Gyeongnam,35.26764206114318,128.68921575344876,1523,1523000,761.5,Mixed Goods
WH_1827,LogiCorp Gyeongnam 1827,Gyeongnam,35.23051185470535,128.50693480424778,26086,26086000,13043.0,Mixed Goods
WH_1828,LogiCorp Gyeongnam 1828,Gyeongnam,35.033904448271,128.6625322093547,1407,1407000,703.5,Mixed Goods
WH_1829,LogiCorp Gyeongnam 1829,Gyeongnam,35.32286317600412,128.64218529430778,2638,2638000,1319.0,Mixed Goods
WH_1830,LogiCorp Gyeongnam 1830,Gyeongnam,35.36528023175773,128.69631458875165,9136,9136000,4568.0,Mixed Goods
WH_1831,LogiCorp Gyeongnam 1831,Gyeongnam,35.09010110952238,128.48117745841088,5590,5590000,2795.0,Mixed Goods
WH_1832,LogiCorp Gyeongnam 1832,Gyeongnam,35.189473046675786,128.7858652008681,4465,4465000,2232.5,Mixed Goods
WH_1833,LogiCorp Gyeongnam 1833,Gyeongnam,35.26806130088519,128.44839262050883,47388,47388000,23694.0,Mixed Goods
WH_1834,LogiCorp Gyeongnam 1834,Gyeongnam,35.212663702245194,128.79653804555088,1802,1802000,901.0,Mixed Goods
WH_1835,LogiCorp Gyeongnam 1835,Gyeongnam,35.2835014853326,128.4964732854713,8455,8455000,4227.5,Mixed Goods
WH_1836,LogiCorp Gyeongnam 1836,Gyeongnam,35.183903887342126,128.69627857559033,11357,11357000,5678.5,Mixed Goods
WH_1837,LogiCorp Gyeongnam 1837,Gyeongnam,35.05241895331696,128.5892262404081,8508,8508000,4254.0,Mixed Goods
WH_1838,LogiCorp Gyeongnam 1838,Gyeongnam,35.55203322118201,128.67118764980077,9990,9990000,4995.0,Mixed Goods
WH_1839,LogiCorp Gyeongnam 1839,Gyeongnam,35.221254279521226,128.98323683921345,604,604000,302.0,Mixed Goods
WH_1840,LogiCorp Gyeongnam 1840,Gyeongnam,35.2514931567004,128.4480683949657,500,500000,250.0,Mixed Goods
WH_1841,LogiCorp Gyeongnam 1841,Gyeongnam,35.28191930796767,128.71282466942213,3492,3492000,1746.0,Mixed Goods
WH_1842,LogiCorp Gyeongnam 1842,Gyeongnam,35.221370886494036,129.1566449151107,3605,3605000,1802.5,Mixed Goods
WH_1843,LogiCorp Gyeongnam 1843,Gyeongnam,35.31381865418751,128.59449527705792,7004,7004000,3502.0,Mixed Goods
WH_1844,LogiCorp Gyeongnam 1844,Gyeongnam,35.201564948741655,128.63032222759054,43594,43594000,21797.0,Mixed Goods
WH_1845,LogiCorp Gyeongnam 1845,Gyeongnam,35.413877744477645,128.71241199710988,500,500000,250.0,Mixed Goods
WH_1846,LogiCorp Gyeongnam 1846,Gyeongnam,35.18314861651211,129.09735413466078,3726,3726000,1863.0,Mixed Goods
WH_1847,LogiCorp Gyeongnam 1847,Gyeongnam,35.402782635808045,128.9081913602929,6392,6392000,3196.0,Mixed Goods
WH_1848,LogiCorp Gyeongnam 1848,Gyeongnam,35.111026755219775,128.32660315023256,11170,11170000,5585.0,Mixed Goods
WH_1849,LogiCorp Gyeongnam 1849,Gyeongnam,35.115086599576465,128.71832256778316,1097,1097000,548.5,Mixed Goods
WH_1850,LogiCorp Gyeongnam 1850,Gyeongnam,35.19751436892947,128.69695785823515,6784,6784000,3392.0,Mixed Goods
WH_1851,LogiCorp Gyeongnam 1851,Gyeongnam,35.070076671897134,128.8714366423142,2401,2401000,1200.5,Mixed Goods
WH_1852,LogiCorp Gyeongnam 1852,Gyeongnam,34.98612958093201,128.67554648700548,5122,5122000,2561.0,Mixed Goods
WH_1853,LogiCorp Gyeongnam 1853,Gyeongnam,35.26138841497576,128.89621986055278,3701,3701000,1850.5,Mixed Goods
WH_1854,LogiCorp Gyeongnam 1854,Gyeongnam,35.219357056344684,128.52642234281504,13156,13156000,6578.0,Mixed Goods
WH_1855,LogiCorp Gyeongnam 1855,Gyeongnam,35.26494635961171,128.62889584090587,500,500000,250.0,Mixed Goods
WH_1856,LogiCorp Gyeongnam 1856,Gyeongnam,35.45396182925826,128.5077480053316,2417,2417000,1208.5,Mixed Goods
WH_1857,LogiCorp Gyeongnam 1857,Gyeongnam,35.2910516766614,128.5124163107075,819,819000,409.5,Mixed Goods
WH_1858,LogiCorp Gyeongnam 1858,Gyeongnam,34.9187078625949,128.80004954293585,2555,2555000,1277.5,Mixed Goods
WH_1859,LogiCorp Gyeongnam 1859,Gyeongnam,35.676390513871,128.54274674015537,1627,1627000,813.5,Mixed Goods
WH_1860,LogiCorp Gyeongnam 1860,Gyeongnam,35.15249105445719,128.72837019827077,2795,2795000,1397.5,Mixed Goods
WH_1861,LogiCorp Gyeongnam 1861,Gyeongnam,35.32914983210038,128.5451117415017,936,936000,468.0,Mixed Goods
WH_1862,LogiCorp Gyeongnam 1862,Gyeongnam,34.96756778908863,128.3583638748094,2639,2639000,1319.5,Mixed Goods
WH_1863,LogiCorp Gyeongnam 1863,Gyeongnam,35.19215295314101,128.59718444587753,21853,21853000,10926.5,Mixed Goods
WH_1864,LogiCorp Gyeongnam 1864,Gyeongnam,35.421504531441215,128.64167955188333,571,571000,285.5,Mixed Goods
WH_1865,LogiCorp Gyeongnam 1865,Gyeongnam,35.15229423379174,128.60192679091244,2234,2234000,1117.0,Mixed Goods
WH_1866,LogiCorp Gyeongnam 1866,Gyeongnam,35.13264216441526,128.59388056564129,3091,3091000,1545.5,Mixed Goods
WH_1867,LogiCorp Gyeongnam 1867,Gyeongnam,35.141968835177664,128.72314837629384,7574,7574000,3787.0,Mixed Goods
WH_1868,LogiCorp Gyeongnam 1868,Gyeongnam,35.10070323692263,128.88255979890107,1516,1516000,758.0,Mixed Goods
WH_1869,LogiCorp Gyeongnam 1869,Gyeongnam,34.994629907927695,128.74901671070475,1843,1843000,921.5,Mixed Goods
WH_1870,LogiCorp Gyeongnam 1870,Gyeongnam,35.28549372061361,128.3313497098349,26133,26133000,13066.5,Mixed Goods
WH_1871,LogiCorp Gyeongnam 1871,Gyeongnam,35.338144011206055,128.46682851762554,833,833000,416.5,Mixed Goods
WH_1872,LogiCorp Gyeongnam 1872,Gyeongnam,35.48813988561463,128.5812930144753,1806,1806000,903.0,Mixed Goods
WH_1873,LogiCorp Gyeongnam 1873,Gyeongnam,34.89739218587761,128.63928326915976,3740,3740000,1870.0,Mixed Goods
WH_1874,LogiCorp Gyeongnam 1874,Gyeongnam,35.34462396451542,128.48203823577234,793,793000,396.5,Mixed Goods
WH_1875,LogiCorp Gyeongnam 1875,Gyeongnam,35.30494439521647,128.84290951068405,746,746000,373.0,Mixed Goods
WH_1876,LogiCorp Gyeongnam 1876,Gyeongnam,35.39952711294496,128.69753127622303,18218,18218000,9109.0,Mixed Goods
WH_1877,LogiCorp Gyeongnam 1877,Gyeongnam,35.226766945772354,128.3135583123768,4095,4095000,2047.5,Mixed Goods
WH_1878,LogiCorp Gyeongnam 1878,Gyeongnam,35.39632157280069,128.55783809713745,3085,3085000,1542.5,Mixed Goods
WH_1879,LogiCorp Gyeongnam 1879,Gyeongnam,35.21087997446735,128.25697291801973,36520,36520000,18260.0,Mixed Goods
WH_1880,LogiCorp Gyeongnam 1880,Gyeongnam,35.10209364801542,128.7677603148709,4429,4429000,2214.5,Mixed Goods
WH_1881,LogiCorp Gyeongnam 1881,Gyeongnam,35.4259428584539,128.75280841836422,3707,3707000,1853.5,Mixed Goods
WH_1882,LogiCorp Gyeongnam 1882,Gyeongnam,35.10327273612211,128.81157760520733,519,519000,259.5,Mixed Goods
WH_1883,LogiCorp Gyeongnam 1883,Gyeongnam,35.33418356304138,128.52704328726676,22087,22087000,11043.5,Mixed Goods
WH_1884,LogiCorp Gyeongnam 1884,Gyeongnam,35.261494931399405,128.78851856517753,5423,5423000,2711.5,Mixed Goods
WH_1885,LogiCorp Gyeongnam 1885,Gyeongnam,34.97444343572885,128.5627906254907,11013,11013000,5506.5,Mixed Goods
WH_1886,LogiCorp Gyeongnam 1886,Gyeongnam,35.26229837260397,128.86904848579584,7974,7974000,3987.0,Mixed Goods
WH_1887,LogiCorp Gyeongnam 1887,Gyeongnam,35.0922947163946,128.5724903793419,5561,5561000,2780.5,Mixed Goods
WH_1888,LogiCorp Gyeongnam 1888,Gyeongnam,34.89019339009998,128.94291628284344,8351,8351000,4175.5,Mixed Goods
WH_1889,LogiCorp Gyeongnam 1889,Gyeongnam,35.42135518955733,128.45480940887862,21883,21883000,10941.5,Mixed Goods
WH_1890,LogiCorp Gyeongnam 1890,Gyeongnam,35.57202483665416,128.4937682466934,12403,12403000,6201.5,Mixed Goods
WH_1891,LogiCorp Gyeongnam 1891,Gyeongnam,35.23746649170309,128.46023492276277,8879,8879000,4439.5,Mixed Goods
WH_1892,LogiCorp Gyeongnam 1892,Gyeongnam,35.3623404807256,128.60173101709967,19912,19912000,9956.0,Mixed Goods
WH_1893,LogiCorp Gyeongnam 1893,Gyeongnam,34.98728548898162,128.46768657803256,5790,5790000,2895.0,Mixed Goods
WH_1894,LogiCorp Gyeongnam 1894,Gyeongnam,35.24110779169584,128.58441397673639,12985,12985000,6492.5,Mixed Goods
